mrun;anio_beneficio;beneficio_becaofscu
305409;2012;BBIC
305507;2012;BNM
307214;2012;BNM
307753;2012;BNM
307770;2012;BNM
307876;2012;BNM
308584;2012;BBIC
308899;2012;BET
308999;2012;BBIC
309323;2012;BJGM
309523;2012;BNM
309528;2012;FSCU
310628;2012;BNM
311096;2012;BBIC
311121;2012;BNM
311459;2012;BNM
311460;2012;BBIC
311598;2012;BBIC
311599;2012;BEA
311795;2012;BBIC
311896;2012;BET
312545;2012;FSCU
312673;2012;BBIC
312889;2012;BBIC
312918;2012;BBIC
313011;2012;FSCU
313229;2012;FSCU
313496;2012;BNM
313934;2012;BNM
314523;2012;BNM
314544;2012;BJGM
315017;2012;FSCU
315058;2012;FSCU
315313;2012;FSCU
315928;2012;BNM
316155;2012;BNM
316241;2012;BBIC
316459;2012;BNM
316613;2012;FSCU
316842;2012;BET
317748;2012;BNM
318235;2012;BNM
318237;2012;BBIC
319656;2012;BNM
319835;2012;BNM
319836;2012;BNM
319849;2012;BBIC
319990;2012;BNM
320167;2012;FSCU
320178;2012;BNM
320466;2012;BBIC
320556;2012;BNM
321396;2012;BNM
321506;2012;FSCU
321776;2012;BNM
322273;2012;BNM
322571;2012;BNM
322613;2012;BET
322614;2012;BET
322715;2012;BNM
322926;2012;BNM
323040;2012;BNM
323062;2012;BJGM
323066;2012;BBIC
323532;2012;BNM
323774;2012;BJGM
323855;2012;BBIC
324052;2012;BNM
324195;2012;BJGM
324999;2012;FSCU
324999;2012;BEA
325448;2012;BNM
325449;2012;BNM
325893;2012;BJGM
325946;2012;BJGM
326155;2012;FSCU
326995;2012;BNM
327122;2012;BBIC
327229;2012;BJGM
327585;2012;BJGM
327749;2012;BBIC
328581;2012;BNM
328844;2012;BBIC
328846;2012;BJGM
328909;2012;BBIC
329110;2012;BBIC
329312;2012;BNM
329473;2012;FSCU
329926;2012;BNM
329955;2012;BJGM
330043;2012;BET
330322;2012;BNM
330782;2012;BBIC
330994;2012;BNM
331014;2012;BEA
331222;2012;BBIC
331558;2012;BBIC
332476;2012;BNM
333019;2012;BNM
333111;2012;BNM
333765;2012;BNM
333927;2012;FSCU
333927;2012;BEA
334216;2012;FSCU
334539;2012;BNM
334645;2012;BNM
334683;2012;BNM
334950;2012;BJGM
335076;2012;BNM
335431;2012;BHPE
335431;2012;BEA
335592;2012;BNM
336021;2012;BNM
336167;2012;BBIC
336250;2012;BNM
336426;2012;BET
336606;2012;BNM
336675;2012;FSCU
336991;2012;BNM
337096;2012;BBIC
337811;2012;BNM
337857;2012;BNM
337866;2012;BBIC
337964;2012;BNM
338025;2012;BBIC
338226;2012;BNM
338578;2012;BET
338579;2012;BNM
338787;2012;BNM
339621;2012;BNM
339685;2012;BEA
339776;2012;BNM
339931;2012;BNM
340151;2012;BNM
340203;2012;BNM
341095;2012;FSCU
341144;2012;BNM
341162;2012;BNM
341456;2012;BNM
341751;2012;BBIC
341760;2012;BNM
341969;2012;BNM
342006;2012;BJGM
342045;2012;BNM
342138;2012;BNM
342208;2012;FSCU
342336;2012;FSCU
342669;2012;BBIC
342736;2012;BBIC
343022;2012;FSCU
343166;2012;BNM
343380;2012;BBIC
343756;2012;BBIC
344189;2012;BBIC
344229;2012;BBIC
344457;2012;BNM
344977;2012;FSCU
345119;2012;BNM
345199;2012;FSCU
345460;2012;BNM
345652;2012;BJGM
345880;2012;BNM
346043;2012;BNM
346222;2012;BEA
346485;2012;BBIC
346666;2012;BNM
346747;2012;BHPE
346833;2012;BNM
346840;2012;BJGM
346983;2012;BBIC
347008;2012;BJGM
347026;2012;BBIC
347179;2012;BNM
347453;2012;BNM
347501;2012;BNM
347539;2012;BNM
347589;2012;BJGM
347763;2012;BNM
348048;2012;BBIC
348692;2012;FSCU
348706;2012;BNM
348766;2012;BNM
348971;2012;BEA
349032;2012;BNM
349650;2012;BNM
349728;2012;BBIC
349945;2012;BBIC
350233;2012;FSCU
350405;2012;BNM
350464;2012;BNM
350523;2012;BNM
350988;2012;BNM
351440;2012;BBIC
351517;2012;BNM
351753;2012;FSCU
352019;2012;BNM
352336;2012;BNM
352361;2012;BJGM
352362;2012;BNM
352539;2012;FSCU
352805;2012;BNM
352972;2012;FSCU
352972;2012;BHPE
353003;2012;BNM
353647;2012;FSCU
353697;2012;BBIC
354096;2012;BBIC
354369;2012;BNM
354646;2012;BNM
354958;2012;BNM
354997;2012;BNM
355863;2012;BNM
355929;2012;BBIC
356527;2012;BBIC
356694;2012;BNM
357908;2012;FSCU
358491;2012;BNM
358536;2012;BBIC
358852;2012;BNM
359095;2012;BNM
359176;2012;BNM
359234;2012;FSCU
359723;2012;BJGM
360230;2012;BBIC
360599;2012;BNM
360843;2012;BBIC
361261;2012;FSCU
361261;2012;BHPE
361394;2012;BNM
361517;2012;BBIC
362349;2012;BHPE
362435;2012;FSCU
362736;2012;FSCU
362758;2012;BNM
363228;2012;BNM
363438;2012;BNM
363510;2012;BNM
364142;2012;BEA
364156;2012;BJGM
364559;2012;BNM
364590;2012;FSCU
364633;2012;BNM
364797;2012;BNM
364880;2012;BNM
364913;2012;BBIC
365432;2012;BNM
365443;2012;BNM
365454;2012;BNM
365662;2012;BNM
365921;2012;BJGM
366060;2012;BNM
366066;2012;BNM
366114;2012;BJGM
366213;2012;BBIC
366816;2012;BBIC
366867;2012;BNM
367393;2012;BNM
367411;2012;BJGM
367571;2012;FSCU
367682;2012;BNM
367904;2012;BNM
368178;2012;BBIC
368400;2012;BBIC
368700;2012;BNM
368815;2012;BNM
368924;2012;BBIC
368941;2012;BNM
369387;2012;BBIC
369799;2012;BEA
369817;2012;BNM
370128;2012;BNM
370129;2012;BNM
370312;2012;BNM
370344;2012;FSCU
370555;2012;BNM
371071;2012;BNM
371170;2012;BNM
371427;2012;FSCU
371681;2012;BHPE
371850;2012;BNM
372086;2012;BET
372123;2012;BNM
372171;2012;BJGM
372204;2012;BNM
372205;2012;BNM
372287;2012;BET
372287;2012;FSCU
372351;2012;BEA
372474;2012;BNM
374302;2012;FSCU
374302;2012;BEA
374303;2012;BBIC
374597;2012;BBIC
374817;2012;BNM
375739;2012;BNM
376203;2012;BJGM
376458;2012;BEA
376850;2012;BNM
377213;2012;BEA
377392;2012;BBIC
377438;2012;BNM
377829;2012;BJGM
377885;2012;BNM
379099;2012;BNM
379153;2012;BET
379247;2012;BEA
379724;2012;BBIC
379725;2012;FSCU
379979;2012;BEA
380594;2012;BNM
380683;2012;BNM
380882;2012;BNM
380995;2012;FSCU
382128;2012;BBIC
382153;2012;BJGM
382453;2012;BNM
382609;2012;BNM
383171;2012;BBIC
383558;2012;BHPE
383558;2012;BJGM
383572;2012;BET
383660;2012;BNM
383750;2012;BNM
383877;2012;BET
384128;2012;BJGM
384701;2012;FSCU
384702;2012;BBIC
384890;2012;BET
385014;2012;BNM
385046;2012;BNM
385143;2012;FSCU
385370;2012;BNM
385486;2012;BJGM
385552;2012;BNM
385868;2012;BBIC
386201;2012;BNM
386504;2012;BEA
386522;2012;BNM
386752;2012;BEA
387204;2012;BNM
387296;2012;BBIC
387762;2012;BNM
387954;2012;BNM
388547;2012;FSCU
388720;2012;BNM
388738;2012;BNM
388989;2012;BNM
389332;2012;BNM
389338;2012;BNM
389341;2012;BNM
389481;2012;BJGM
389491;2012;BBIC
389692;2012;BBIC
389842;2012;BNM
390001;2012;FSCU
390001;2012;BEA
390052;2012;BNM
390383;2012;BBIC
390901;2012;BNM
391139;2012;FSCU
391140;2012;BJGM
391307;2012;BBIC
391945;2012;BBIC
392345;2012;BNM
392532;2012;BJGM
392703;2012;BNM
392979;2012;BEA
392979;2012;FSCU
393059;2012;BNM
393694;2012;BNM
394071;2012;BNM
394089;2012;BNM
394371;2012;BJGM
394742;2012;BJGM
394784;2012;BNM
394900;2012;BHPE
395939;2012;BBIC
396035;2012;BNM
396293;2012;BBIC
396522;2012;BJGM
397782;2012;BBIC
397911;2012;BNM
397953;2012;BNM
398210;2012;FSCU
398354;2012;BNM
399182;2012;BBIC
399233;2012;BBIC
399568;2012;BBIC
399671;2012;BNM
399690;2012;BEA
400194;2012;BNM
400359;2012;BBIC
400392;2012;BNM
400443;2012;BBIC
400934;2012;BEA
400934;2012;FSCU
401330;2012;BNM
401389;2012;BEA
401389;2012;BHPE
401516;2012;BNM
402228;2012;BNM
402577;2012;BEA
402795;2012;BNM
402881;2012;BET
403000;2012;BBIC
403082;2012;BEA
403231;2012;BNM
403506;2012;BNM
403921;2012;BBIC
403934;2012;BNM
404011;2012;BNM
404745;2012;BNM
405466;2012;BNM
405500;2012;BJGM
405844;2012;BNM
406076;2012;FSCU
406076;2012;BEA
406307;2012;BNM
406488;2012;BNM
407045;2012;BNM
407357;2012;BBIC
407485;2012;BNM
407504;2012;BNM
407700;2012;BBIC
407774;2012;BNM
407886;2012;BNM
407931;2012;BBIC
408017;2012;BJGM
408286;2012;BBIC
408304;2012;BBIC
408746;2012;BNM
408814;2012;FSCU
408872;2012;BNM
409021;2012;BNM
409220;2012;BNM
409353;2012;BNM
409543;2012;FSCU
409663;2012;BJGM
411397;2012;BNM
411403;2012;FSCU
412304;2012;BNM
412398;2012;BBIC
412888;2012;BBIC
412902;2012;BNM
413062;2012;BNM
413274;2012;BNM
413771;2012;BNM
413790;2012;BBIC
413793;2012;BNM
414231;2012;BBIC
414269;2012;FSCU
415074;2012;BBIC
415153;2012;BNM
415754;2012;BNM
416109;2012;BEA
416150;2012;BNM
416219;2012;BNM
416337;2012;BNM
416452;2012;BNM
416463;2012;BET
416518;2012;FSCU
416519;2012;BNM
416538;2012;BBIC
416539;2012;BBIC
416613;2012;BNM
417240;2012;BNM
417253;2012;BNM
417442;2012;FSCU
417531;2012;BNM
417635;2012;FSCU
417980;2012;BNM
418115;2012;BJGM
418208;2012;FSCU
418399;2012;BNM
418547;2012;FSCU
418562;2012;BNM
418699;2012;BNM
418978;2012;BJGM
419216;2012;BNM
419823;2012;BNM
420110;2012;BNM
420140;2012;BNM
420202;2012;FSCU
420941;2012;BNM
421024;2012;BBIC
421456;2012;BBIC
421539;2012;FSCU
421550;2012;BBIC
421676;2012;BNM
422700;2012;BET
422958;2012;BNM
422987;2012;BBIC
423191;2012;FSCU
423357;2012;BBIC
423662;2012;BNM
424452;2012;FSCU
424499;2012;BNM
424623;2012;BNM
425242;2012;BNM
425243;2012;BNM
425869;2012;BNM
425927;2012;BNM
426044;2012;BBIC
426773;2012;FSCU
426774;2012;BNM
427110;2012;BET
427989;2012;FSCU
427989;2012;BEA
428393;2012;BBIC
428506;2012;BNM
428700;2012;BNM
428730;2012;BET
428823;2012;FSCU
428823;2012;BEA
429196;2012;BNM
429197;2012;BNM
429487;2012;BNM
429751;2012;FSCU
429909;2012;BNM
429929;2012;BNM
429938;2012;BNM
430241;2012;BBIC
430489;2012;BNM
430788;2012;BNM
430808;2012;FSCU
430973;2012;BEA
431261;2012;BJGM
431575;2012;BNM
431672;2012;BNM
432274;2012;BNM
432330;2012;BNM
432432;2012;FSCU
432432;2012;BEA
432778;2012;BBIC
432779;2012;BJGM
434093;2012;BNM
434216;2012;BET
434987;2012;FSCU
434987;2012;BEA
435151;2012;FSCU
435694;2012;BNM
436540;2012;BNM
437322;2012;BNM
437517;2012;BNM
437653;2012;BBIC
438442;2012;BNM
438509;2012;BBIC
438623;2012;BNM
438653;2012;BNM
438910;2012;BBIC
438929;2012;BJGM
439023;2012;BNM
439341;2012;BJGM
439614;2012;BET
439887;2012;BNM
439982;2012;BNM
440151;2012;BNM
440329;2012;BNM
440854;2012;FSCU
440854;2012;BHPE
441890;2012;BNM
442512;2012;BNM
442655;2012;BBIC
442656;2012;BNM
442704;2012;BBIC
442801;2012;BNM
442993;2012;BNM
443030;2012;BNM
443792;2012;BJGM
443795;2012;BEA
443853;2012;BNM
443991;2012;BNM
444025;2012;BNM
444553;2012;BBIC
444867;2012;BBIC
444987;2012;BBIC
445123;2012;BBIC
445531;2012;BNM
445735;2012;BNM
445857;2012;BNM
446403;2012;BBIC
446775;2012;BET
446989;2012;BNM
447261;2012;FSCU
447566;2012;FSCU
447983;2012;BJGM
448173;2012;FSCU
448174;2012;BET
448202;2012;FSCU
448327;2012;BNM
448397;2012;FSCU
448397;2012;BHPE
448567;2012;BNM
448731;2012;BJGM
448876;2012;BNM
449816;2012;BNM
450668;2012;BNM
450705;2012;BBIC
450896;2012;BNM
450897;2012;BNM
451006;2012;BNM
451274;2012;BNM
451710;2012;BNM
451839;2012;BBIC
451895;2012;BJGM
452592;2012;FSCU
452592;2012;BHPE
452786;2012;BNM
453024;2012;BBIC
453142;2012;BNM
453528;2012;BNM
453546;2012;BNM
454220;2012;BNM
454221;2012;BJGM
454294;2012;BNM
454336;2012;BBIC
455233;2012;BNM
455295;2012;BNM
455561;2012;BNM
455702;2012;BNM
455933;2012;BNM
455983;2012;BBIC
456082;2012;BNM
456098;2012;FSCU
456099;2012;BJGM
456175;2012;BNM
456947;2012;BNM
456961;2012;BNM
457221;2012;BNM
457267;2012;BNM
457289;2012;BNM
457452;2012;FSCU
457885;2012;BEA
457911;2012;BNM
458324;2012;BNM
458548;2012;BBIC
459388;2012;BEA
459388;2012;FSCU
459775;2012;BNM
459868;2012;BNM
460349;2012;BNM
460597;2012;BNM
460757;2012;BBIC
461165;2012;BNM
461230;2012;BNM
461608;2012;BNM
462185;2012;BNM
462387;2012;BJGM
462521;2012;BNM
462866;2012;FSCU
462867;2012;BNM
462936;2012;FSCU
463463;2012;BNM
463535;2012;BNM
463565;2012;BNM
464423;2012;BNM
464465;2012;BHPE
464465;2012;FSCU
464897;2012;BNM
464932;2012;BNM
465724;2012;BJGM
465937;2012;BNM
466146;2012;BNM
466503;2012;FSCU
466608;2012;BBIC
466978;2012;BNM
467339;2012;BET
467829;2012;FSCU
468014;2012;BBIC
468462;2012;BNM
468971;2012;BNM
469012;2012;BNM
469192;2012;FSCU
469227;2012;BNM
469292;2012;BNM
469498;2012;BNM
469500;2012;BNM
469648;2012;BNM
470149;2012;BNM
470160;2012;BJGM
470392;2012;BNM
470809;2012;BNM
470843;2012;BBIC
470948;2012;BJGM
471155;2012;BEA
471201;2012;BJGM
471377;2012;BNM
471461;2012;BNM
472037;2012;BNM
472368;2012;BNM
472553;2012;BBIC
472650;2012;FSCU
472831;2012;BNM
472961;2012;BNM
473085;2012;FSCU
473140;2012;BET
473141;2012;BNM
473358;2012;BNM
473729;2012;BNM
474001;2012;BJGM
474198;2012;BNM
474495;2012;BBIC
474953;2012;BJGM
474959;2012;BBIC
475133;2012;BNM
475134;2012;BBIC
475294;2012;BJGM
475299;2012;BNM
475516;2012;BNM
475751;2012;BNM
475832;2012;FSCU
475833;2012;FSCU
475990;2012;BBIC
476010;2012;BNM
476462;2012;FSCU
476565;2012;BNM
476843;2012;BNM
477553;2012;BNM
478352;2012;BBIC
478578;2012;BNM
478652;2012;BNM
478855;2012;BJGM
479022;2012;FSCU
479022;2012;BEA
479445;2012;BNM
479514;2012;BNM
479595;2012;BEA
479596;2012;BBIC
480485;2012;BNM
480486;2012;BNM
480637;2012;BNM
481262;2012;BNM
482513;2012;BNM
482900;2012;BJGM
482963;2012;BJGM
483446;2012;BNM
483482;2012;FSCU
483834;2012;BBIC
484324;2012;BPSU
484324;2012;FSCU
484494;2012;BBIC
484495;2012;BHPE
485298;2012;BEA
485380;2012;BBIC
485743;2012;FSCU
485964;2012;FSCU
486109;2012;BET
486138;2012;FSCU
486139;2012;BBIC
486248;2012;BEA
486365;2012;BNM
486465;2012;FSCU
487030;2012;BBIC
487064;2012;BNM
487233;2012;BBIC
487274;2012;FSCU
487408;2012;BNM
487432;2012;BJGM
488115;2012;BNM
488520;2012;BNM
488658;2012;BBIC
489460;2012;BNM
490139;2012;BNM
490240;2012;FSCU
490673;2012;FSCU
490830;2012;BBIC
490875;2012;FSCU
490986;2012;BNM
491332;2012;BNM
491815;2012;BNM
492007;2012;BET
492090;2012;BBIC
492302;2012;BNM
492408;2012;BEA
492540;2012;BNM
492795;2012;BNM
494042;2012;BNM
494088;2012;FSCU
494088;2012;BEA
494524;2012;FSCU
494592;2012;BEA
494593;2012;BNM
494985;2012;BNM
495541;2012;BNM
496212;2012;BEA
496457;2012;BNM
496506;2012;BBIC
497344;2012;BNM
497385;2012;BNM
498132;2012;BNM
499140;2012;BNM
499217;2012;BBIC
499232;2012;BBIC
499291;2012;FSCU
499295;2012;BNM
499847;2012;BEA
499859;2012;BNM
499862;2012;BNM
500106;2012;BNM
500209;2012;BNM
500286;2012;BEA
500543;2012;BNM
500648;2012;BJGM
500648;2012;BHPE
501155;2012;BNM
501422;2012;BNM
502016;2012;BNM
502016;2012;FSCU
502301;2012;BNM
502528;2012;FSCU
502535;2012;BNM
502861;2012;BNM
503075;2012;FSCU
503096;2012;BNM
503496;2012;BNM
503539;2012;BNM
503576;2012;BEA
503759;2012;BET
504274;2012;BNM
504393;2012;BBIC
504456;2012;BBIC
504466;2012;BNM
505041;2012;FSCU
505242;2012;BEA
505283;2012;BNM
505310;2012;BNM
505497;2012;BNM
505596;2012;BBIC
505771;2012;BNM
505926;2012;BJGM
506411;2012;FSCU
506596;2012;BBIC
506637;2012;BNM
506674;2012;BNM
506675;2012;BNM
506719;2012;BBIC
506878;2012;FSCU
506879;2012;FSCU
507231;2012;BNM
507327;2012;BNM
507627;2012;BET
508110;2012;FSCU
508542;2012;BBIC
509791;2012;BNM
509944;2012;BNM
510022;2012;BNM
510039;2012;BNM
510536;2012;FSCU
510623;2012;BNM
511593;2012;FSCU
511593;2012;BEA
511894;2012;BJGM
512451;2012;BNM
512457;2012;BBIC
512485;2012;BBIC
512964;2012;BNM
513827;2012;BBIC
514206;2012;FSCU
515168;2012;BBIC
515330;2012;BNM
515643;2012;BJGM
515738;2012;FSCU
515833;2012;BBIC
516158;2012;BBIC
516575;2012;BNM
516696;2012;BBIC
516994;2012;BJGM
517042;2012;BBIC
517128;2012;FSCU
517128;2012;BEA
517216;2012;FSCU
517667;2012;BNM
518623;2012;BBIC
519667;2012;BET
519688;2012;BNM
519862;2012;BET
520144;2012;BNM
520388;2012;BNM
520580;2012;BBIC
521093;2012;BNM
521144;2012;BNM
521293;2012;BHPE
521513;2012;BBIC
521514;2012;BBIC
521967;2012;BNM
522017;2012;BEA
522017;2012;FSCU
522154;2012;FSCU
522207;2012;BJGM
523095;2012;BBIC
523358;2012;BBIC
523404;2012;FSCU
523404;2012;BHPE
523654;2012;FSCU
524141;2012;BNM
524178;2012;BBIC
524583;2012;BNM
525524;2012;BBIC
526362;2012;BNM
527324;2012;BNM
527448;2012;BNM
527698;2012;BNM
527741;2012;BNM
527987;2012;BNM
528086;2012;BBIC
528160;2012;BNM
528642;2012;FSCU
528822;2012;BJGM
529501;2012;BNM
530291;2012;BET
530483;2012;BNM
530545;2012;BJGM
530865;2012;BJGM
531196;2012;BBIC
531237;2012;BEA
531809;2012;BBIC
531863;2012;BNM
531977;2012;BJGM
532020;2012;BNM
532528;2012;FSCU
532618;2012;FSCU
532669;2012;BNM
532829;2012;FSCU
532829;2012;BEA
533082;2012;BNM
533375;2012;BNM
533440;2012;BNM
533454;2012;FSCU
534627;2012;FSCU
534627;2012;BEA
534727;2012;BET
534759;2012;BNM
535879;2012;FSCU
535906;2012;BNM
536003;2012;BET
536044;2012;FSCU
536238;2012;FSCU
536238;2012;BHPE
536512;2012;BNM
536536;2012;BBIC
536809;2012;BBIC
537827;2012;BBIC
537928;2012;BNM
537936;2012;BNM
538047;2012;BNM
538673;2012;BBIC
538839;2012;BBIC
539103;2012;BNM
539579;2012;FSCU
539673;2012;BNM
539674;2012;BNM
539856;2012;BNM
539862;2012;BNM
540027;2012;FSCU
540212;2012;BBIC
541177;2012;BNM
541666;2012;BBIC
542611;2012;FSCU
542616;2012;BNM
542670;2012;BNM
542703;2012;BNM
543133;2012;FSCU
543174;2012;BNM
543361;2012;BJGM
543669;2012;BNM
543810;2012;FSCU
543878;2012;FSCU
543982;2012;BNM
544102;2012;BJGM
544112;2012;BNM
544145;2012;BEA
544390;2012;BBIC
544679;2012;BEA
545187;2012;BJGM
545232;2012;FSCU
545490;2012;BNM
545642;2012;FSCU
545736;2012;BJGM
545793;2012;BNM
545892;2012;FSCU
547117;2012;BBIC
547417;2012;FSCU
547979;2012;FSCU
547997;2012;BBIC
548214;2012;BNM
548257;2012;BBIC
548915;2012;BNM
549176;2012;BNM
549209;2012;FSCU
549289;2012;BNM
549558;2012;BBIC
549752;2012;FSCU
550029;2012;BNM
550349;2012;BNM
550615;2012;BNM
550764;2012;BEA
550935;2012;BJGM
550942;2012;BNM
551140;2012;BBIC
551642;2012;BBIC
551890;2012;BEA
552748;2012;BNM
553422;2012;BNM
554149;2012;BBIC
554355;2012;FSCU
554370;2012;BJGM
554951;2012;BNM
555110;2012;BNM
555325;2012;BNM
555434;2012;BNM
556015;2012;BNM
556106;2012;BET
556248;2012;FSCU
556525;2012;BNM
556767;2012;FSCU
556767;2012;BEA
556907;2012;BBIC
557164;2012;BNM
557209;2012;BNM
557376;2012;BET
557477;2012;BNM
557690;2012;BNM
557721;2012;BET
557947;2012;BNM
558017;2012;FSCU
558145;2012;BBIC
558270;2012;BNM
558565;2012;BNM
558706;2012;BEA
558742;2012;BBIC
558918;2012;BET
560293;2012;BBIC
560455;2012;BBIC
560479;2012;BNM
562091;2012;BBIC
562283;2012;FSCU
562283;2012;BHPE
562319;2012;BNM
562359;2012;BNM
562360;2012;BNM
562656;2012;BNM
563291;2012;BBIC
563375;2012;BJGM
563541;2012;BJGM
563606;2012;BJGM
563781;2012;BNM
563795;2012;BNM
564127;2012;BBIC
564195;2012;BBIC
564209;2012;BNM
564368;2012;BBIC
564737;2012;BEA
564884;2012;BNM
565427;2012;BNM
565621;2012;BBIC
565982;2012;BNM
566122;2012;BET
566675;2012;BET
567436;2012;BBIC
567453;2012;BBIC
568085;2012;BBIC
568196;2012;BJGM
568219;2012;BNM
568820;2012;BNM
568982;2012;BNM
569324;2012;BBIC
569353;2012;BNM
569654;2012;BNM
570135;2012;BEA
570160;2012;BBIC
570739;2012;FSCU
570822;2012;BNM
570823;2012;FSCU
571105;2012;BNM
571505;2012;BNM
572297;2012;BNM
572345;2012;BBIC
572856;2012;FSCU
573010;2012;BNM
573198;2012;BNM
573511;2012;BNM
574067;2012;BBIC
574148;2012;BEA
574498;2012;BEA
574964;2012;BJGM
574964;2012;BHPE
574965;2012;FSCU
575784;2012;BNM
575973;2012;BNM
576097;2012;BBIC
576792;2012;BNM
577172;2012;BBIC
578357;2012;BHPE
578919;2012;FSCU
579331;2012;BBIC
579367;2012;BBIC
579442;2012;BEA
579715;2012;BNM
580923;2012;FSCU
580923;2012;BHPE
581023;2012;BBIC
581261;2012;BBIC
582044;2012;BNM
582368;2012;BNM
582636;2012;BNM
583032;2012;BNM
583389;2012;BNM
583839;2012;BBIC
584329;2012;BNM
584560;2012;BBIC
584684;2012;BNM
584734;2012;BNM
584912;2012;BNM
585328;2012;BBIC
585534;2012;BNM
586214;2012;BBIC
586225;2012;BNM
586577;2012;FSCU
586613;2012;BNM
586777;2012;BNM
586928;2012;BNM
587446;2012;BNM
587561;2012;BNM
587766;2012;BNM
588227;2012;BNM
588460;2012;BNM
588509;2012;BBIC
588789;2012;BJGM
589455;2012;BEA
589590;2012;FSCU
589729;2012;BBIC
590004;2012;BJGM
590079;2012;BNM
590240;2012;BNM
591098;2012;BBIC
591140;2012;BNM
591141;2012;BBIC
591621;2012;FSCU
592025;2012;BBIC
592339;2012;BBIC
592379;2012;BBIC
592442;2012;BNM
593916;2012;BNM
594044;2012;BNM
594194;2012;BNM
594266;2012;BNM
594414;2012;BNM
594634;2012;BBIC
595338;2012;FSCU
595869;2012;BBIC
596307;2012;BET
596470;2012;FSCU
596732;2012;BNM
597031;2012;BBIC
597158;2012;BBIC
597518;2012;FSCU
597518;2012;BHPE
597777;2012;FSCU
597777;2012;BEA
598157;2012;FSCU
598378;2012;BNM
598435;2012;BJGM
598522;2012;BNM
598802;2012;BNM
599008;2012;BNM
599169;2012;FSCU
599169;2012;BEA
599170;2012;BBIC
599762;2012;BNM
599772;2012;BNM
599813;2012;BNM
600222;2012;BNM
600968;2012;BET
601407;2012;BNM
601429;2012;BNM
601463;2012;FSCU
601526;2012;BNM
601930;2012;BNM
602266;2012;BBIC
602278;2012;BNM
602784;2012;BJGM
602814;2012;BNM
603349;2012;BBIC
603594;2012;BBIC
603659;2012;BBIC
603837;2012;BNM
604100;2012;BBIC
604188;2012;BNM
604266;2012;BJGM
604630;2012;BBIC
605106;2012;BET
605493;2012;BNM
605999;2012;BNM
606518;2012;BNM
606621;2012;BBIC
606763;2012;FSCU
606763;2012;BEA
607328;2012;BNM
608250;2012;BNM
608468;2012;BNM
608927;2012;BNM
609163;2012;BBIC
609471;2012;BNM
610302;2012;BNM
610303;2012;BNM
610317;2012;BNM
610569;2012;BNM
611362;2012;BET
611594;2012;FSCU
611807;2012;FSCU
612820;2012;BNM
613031;2012;BNM
613341;2012;BNM
613379;2012;BHPE
613379;2012;BJGM
613975;2012;BEA
613975;2012;FSCU
614043;2012;BNM
614096;2012;BET
614197;2012;BJGM
614331;2012;BET
614490;2012;BNM
614589;2012;BEA
615049;2012;BNM
615077;2012;BJGM
615898;2012;BNM
616142;2012;BNM
616336;2012;BET
616671;2012;BNM
616700;2012;BNM
617191;2012;BBIC
617349;2012;BBIC
617594;2012;BNM
617609;2012;BNM
617919;2012;BJGM
618172;2012;BBIC
619020;2012;BNM
619421;2012;BNM
619541;2012;BET
619574;2012;BNM
619634;2012;FSCU
619635;2012;BNM
619809;2012;BJGM
619847;2012;BJGM
620329;2012;BNM
620406;2012;BNM
620910;2012;BNM
620932;2012;BJGM
621062;2012;BBIC
621417;2012;BBIC
621625;2012;BBIC
621726;2012;BBIC
621735;2012;BNM
621806;2012;BET
622417;2012;BET
622645;2012;BNM
622727;2012;BET
623025;2012;BET
623452;2012;BNM
623839;2012;BET
624025;2012;BNM
624103;2012;BNM
624165;2012;BNM
624621;2012;BJGM
624985;2012;BNM
625179;2012;BNM
625201;2012;BBIC
625353;2012;BNM
626674;2012;BBIC
626952;2012;BBIC
627158;2012;BNM
627267;2012;BNM
627268;2012;BBIC
627804;2012;BNM
628067;2012;BBIC
628653;2012;FSCU
628813;2012;BNM
628903;2012;BBIC
628945;2012;BBIC
629238;2012;BNM
629342;2012;BJGM
629485;2012;BNM
629744;2012;FSCU
629744;2012;BHPE
630008;2012;BJGM
631061;2012;FSCU
631119;2012;BNM
631436;2012;BNM
632133;2012;BNM
632225;2012;BNM
632354;2012;BNM
632699;2012;BNM
633083;2012;BNM
633164;2012;FSCU
633294;2012;BNM
633329;2012;BNM
633402;2012;BNM
633587;2012;BBIC
633987;2012;BNM
634366;2012;BNM
634910;2012;BNM
634996;2012;FSCU
634996;2012;BEA
635042;2012;BBIC
635720;2012;BBIC
636155;2012;BNM
636424;2012;BET
636799;2012;BNM
636909;2012;BHPE
636909;2012;FSCU
636995;2012;BNM
637178;2012;BNM
637475;2012;BNM
637548;2012;BBIC
637705;2012;BNM
637768;2012;FSCU
637943;2012;BJGM
637971;2012;FSCU
638271;2012;BET
638376;2012;BBIC
639462;2012;BNM
639744;2012;BNM
639968;2012;FSCU
640226;2012;BBIC
640795;2012;BNM
641034;2012;FSCU
641071;2012;BJGM
641246;2012;BNM
642799;2012;BEA
643017;2012;FSCU
644100;2012;BBIC
644160;2012;FSCU
644318;2012;FSCU
644318;2012;BEA
644350;2012;BNM
644566;2012;FSCU
645375;2012;BJGM
645393;2012;FSCU
645393;2012;BEA
645848;2012;BET
646104;2012;BNM
646318;2012;BNM
646523;2012;FSCU
647035;2012;BNM
647285;2012;BNM
647445;2012;FSCU
