mrun;anio_beneficio;beneficio_becaofscu
270599;2013;BNM
270753;2013;BBIC
270799;2013;BNM
270887;2013;BNM
271824;2013;BNM
272081;2013;BBIC
272570;2013;BNM
272644;2013;BBIC
272996;2013;FSCU
273106;2013;FSCU
273427;2013;FSCU
273462;2013;BNM
274265;2013;BNM
274297;2013;BEA
274383;2013;FSCU
274384;2013;BEA
274384;2013;FSCU
274397;2013;BNM
274547;2013;BJGM
274593;2013;BNM
275135;2013;BNM
275168;2013;BNM
275337;2013;BNM
275340;2013;BNM
275518;2013;BET
275847;2013;BNM
276112;2013;BNM
276788;2013;BNM
277146;2013;BBIC
277282;2013;BBIC
277371;2013;BJGM
277484;2013;BNM
277906;2013;BNM
277928;2013;BJGM
278212;2013;BNM
279376;2013;BNM
279470;2013;BEA
279548;2013;FSCU
279550;2013;BBIC
280020;2013;FSCU
280359;2013;BBIC
280510;2013;BNM
280578;2013;BBIC
280623;2013;BJGM
280837;2013;BNM
280918;2013;BJGM
281613;2013;BBIC
281657;2013;BNM
281669;2013;BNM
282107;2013;BNM
282255;2013;BBIC
282641;2013;BNM
282968;2013;BET
283038;2013;BNM
283170;2013;BNM
283446;2013;BNM
283508;2013;BNM
284004;2013;BNM
284331;2013;BBIC
284411;2013;BJGM
284470;2013;BNM
284531;2013;BNM
284628;2013;BNM
284818;2013;BBIC
285080;2013;BNM
285185;2013;BNM
285274;2013;FSCU
285321;2013;BNM
285441;2013;BEA
285441;2013;FSCU
285484;2013;BBIC
285906;2013;BJGM
286297;2013;BNM
286335;2013;BBIC
286388;2013;BET
286511;2013;BNM
286563;2013;BEA
286563;2013;FSCU
286637;2013;BBIC
286865;2013;BNM
286947;2013;BJGM
286960;2013;BBIC
287015;2013;BNM
287138;2013;BNM
287539;2013;BBIC
288144;2013;BNM
288145;2013;BBIC
288355;2013;BEA
288515;2013;BJGM
288700;2013;BBIC
289006;2013;BNM
289049;2013;BNM
289203;2013;BNM
289405;2013;BHPE
289419;2013;BBIC
289482;2013;BJGM
289612;2013;BNM
290031;2013;FSCU
290078;2013;BEA
290228;2013;BET
290387;2013;BNM
290407;2013;BBIC
290408;2013;BHPE
290408;2013;FSCU
290509;2013;BJGM
291234;2013;BNM
291494;2013;BNM
291566;2013;BBIC
291567;2013;BNM
291651;2013;BEA
291651;2013;BHPE
291651;2013;FSCU
291770;2013;BBIC
291771;2013;BNM
292380;2013;BNM
292413;2013;BBIC
292457;2013;BEA
292457;2013;FSCU
293054;2013;BEA
293054;2013;FSCU
293176;2013;BNM
293246;2013;BEA
293329;2013;FSCU
293413;2013;BNM
293534;2013;BNM
293591;2013;BJGM
293642;2013;BNM
293675;2013;BNM
294358;2013;BHPE
294358;2013;FSCU
295180;2013;BNM
295344;2013;FSCU
295567;2013;BBIC
295609;2013;BJGM
295814;2013;BNM
295833;2013;BBIC
295919;2013;BJGM
295951;2013;BNM
296364;2013;BJGM
296670;2013;BNM
296888;2013;BBIC
296934;2013;BBIC
297162;2013;BNM
297479;2013;BHPE
297479;2013;FSCU
297735;2013;BNM
298056;2013;FSCU
298109;2013;BNM
298127;2013;BBIC
298431;2013;BNM
298599;2013;BNM
298785;2013;BNM
298889;2013;FSCU
299025;2013;BNM
299084;2013;BEA
299105;2013;BEA
299105;2013;FSCU
299106;2013;BEA
299293;2013;FSCU
299431;2013;BBIC
299687;2013;BBIC
299957;2013;BBIC
300009;2013;BNM
300364;2013;BBIC
300447;2013;BNM
300455;2013;BJGM
300568;2013;BJGM
300612;2013;BNM
300749;2013;BNM
301147;2013;BBIC
301415;2013;BNM
301449;2013;BNM
301529;2013;BNM
301570;2013;BNM
302107;2013;BJGM
302108;2013;BNM
302393;2013;BNM
302824;2013;BBIC
302900;2013;FSCU
303206;2013;BBIC
303334;2013;BNM
303515;2013;FSCU
303615;2013;BNM
304036;2013;BNM
304362;2013;BJGM
304811;2013;BEA
304811;2013;FSCU
304849;2013;BNM
304857;2013;BNM
305096;2013;BJGM
305100;2013;BNM
305125;2013;BBIC
305291;2013;BBIC
305839;2013;BNM
306105;2013;BET
306492;2013;BEA
307002;2013;FSCU
307259;2013;BNM
307266;2013;BET
307307;2013;BNM
307312;2013;BNM
307378;2013;BNM
307502;2013;BJGM
307510;2013;BNM
307863;2013;BNM
308011;2013;FSCU
308011;2013;BNM
308021;2013;FSCU
308056;2013;BJGM
308109;2013;BBIC
308264;2013;BBIC
308305;2013;BJGM
308998;2013;BBIC
309379;2013;BNM
309646;2013;BBIC
309974;2013;BNM
310214;2013;BET
310257;2013;BNM
310312;2013;BNM
310401;2013;BNM
310498;2013;BBIC
310676;2013;BJGM
311122;2013;BBIC
311339;2013;BBIC
311697;2013;BBIC
311762;2013;BNM
311905;2013;FSCU
311954;2013;BNM
311966;2013;FSCU
312059;2013;BNM
312448;2013;BNM
312489;2013;BNM
312557;2013;BNM
312684;2013;BNM
312918;2013;BJGM
312965;2013;BBIC
313010;2013;BEA
313037;2013;BET
313096;2013;BBIC
313362;2013;FSCU
313611;2013;BBIC
313724;2013;BET
313765;2013;BBIC
313766;2013;FSCU
314088;2013;BEA
314088;2013;FSCU
314627;2013;BNM
314670;2013;BNM
314761;2013;BHPE
314761;2013;FSCU
314840;2013;BBIC
314875;2013;BBIC
314876;2013;BBIC
314976;2013;BNM
315057;2013;BNM
315317;2013;BNM
315568;2013;BNM
316054;2013;BBIC
316140;2013;FSCU
316263;2013;BEA
316963;2013;BNM
317655;2013;BNM
318059;2013;BBIC
320123;2013;BEA
320206;2013;BBIC
320466;2013;BBIC
320572;2013;BET
320618;2013;BNM
320622;2013;BJGM
320888;2013;BNM
321157;2013;BBIC
321377;2013;BNM
321506;2013;FSCU
321775;2013;BBIC
322274;2013;BBIC
322986;2013;BEA
323031;2013;BNM
323032;2013;FSCU
323062;2013;BJGM
323066;2013;BBIC
323330;2013;BNM
324398;2013;BET
324448;2013;BBIC
324659;2013;BNM
324721;2013;BBIC
325275;2013;BBIC
325477;2013;BNM
325628;2013;BNM
325667;2013;BNM
325696;2013;BHPE
325696;2013;FSCU
325894;2013;BJGM
326466;2013;BNM
326698;2013;BNM
326703;2013;BBIC
326731;2013;BBIC
327122;2013;BBIC
328046;2013;BNM
328075;2013;BNM
328151;2013;BNM
328194;2013;FSCU
328444;2013;FSCU
328751;2013;BNM
328752;2013;BBIC
328910;2013;BNM
329269;2013;BNM
329983;2013;BBIC
330156;2013;BBIC
330782;2013;BBIC
330945;2013;BEA
330945;2013;BHPE
330945;2013;FSCU
331097;2013;BBIC
331515;2013;BET
331792;2013;BNM
331879;2013;BJGM
332004;2013;BNM
332546;2013;BBIC
332711;2013;BNM
332775;2013;BNM
333197;2013;BNM
333426;2013;BJGM
333607;2013;BBIC
333780;2013;FSCU
334051;2013;BNM
334069;2013;BBIC
334457;2013;BNM
334606;2013;BNM
334820;2013;BEA
334820;2013;FSCU
335266;2013;BNM
335306;2013;BJGM
335432;2013;FSCU
336004;2013;BJGM
336370;2013;BJGM
336377;2013;BNM
336636;2013;BBIC
336718;2013;BJGM
336957;2013;BNM
336996;2013;BEA
337096;2013;BBIC
337143;2013;BEA
337601;2013;BNM
338040;2013;BNM
338160;2013;BNM
338217;2013;BBIC
338326;2013;BBIC
338562;2013;BJGM
339587;2013;BBIC
339684;2013;FSCU
339740;2013;BBIC
340542;2013;BBIC
341323;2013;FSCU
341463;2013;BNM
341751;2013;FSCU
341804;2013;BBIC
342532;2013;BNM
342968;2013;BBIC
343228;2013;BBIC
343337;2013;BEA
343337;2013;FSCU
343380;2013;BBIC
343612;2013;BNM
343695;2013;BET
343700;2013;BNM
343805;2013;BNM
344229;2013;BJGM
344329;2013;BEA
344374;2013;BET
345590;2013;BNM
345983;2013;BNM
346273;2013;BEA
346359;2013;BNM
346574;2013;BBIC
346847;2013;BNM
346894;2013;FSCU
347162;2013;BNM
347452;2013;BBIC
347495;2013;BET
347590;2013;BJGM
347730;2013;BNM
347829;2013;BNM
348096;2013;FSCU
348097;2013;BHPE
348097;2013;FSCU
348225;2013;BBIC
348226;2013;BNM
348310;2013;BJGM
348311;2013;BBIC
348354;2013;BEA
348413;2013;BNM
348769;2013;BJGM
348884;2013;BNM
348926;2013;BBIC
349152;2013;BET
349453;2013;BNM
350064;2013;BNM
350127;2013;BNM
350392;2013;BBIC
351318;2013;BNM
351709;2013;BNM
352279;2013;BEA
352480;2013;BNM
352866;2013;BNM
352881;2013;BNM
353458;2013;BNM
353556;2013;BNM
353649;2013;BEA
353826;2013;BNM
353890;2013;BBIC
353972;2013;BBIC
353989;2013;BNM
354454;2013;BJGM
354734;2013;BNM
354840;2013;BBIC
355048;2013;BJGM
355542;2013;BNM
355807;2013;BNM
355889;2013;BNM
356001;2013;BNM
356276;2013;BNM
356527;2013;BBIC
356707;2013;BNM
357197;2013;BNM
357335;2013;BNM
358054;2013;BET
359268;2013;BBIC
359324;2013;BNM
359402;2013;BBIC
359608;2013;BNM
360154;2013;BET
360496;2013;FSCU
360519;2013;BNM
360922;2013;BBIC
360955;2013;BJGM
360998;2013;BNM
361988;2013;BNM
362083;2013;FSCU
362270;2013;BNM
362348;2013;BJGM
362435;2013;FSCU
362608;2013;BEA
362608;2013;FSCU
362609;2013;BNM
362648;2013;BEA
362928;2013;BNM
362990;2013;FSCU
363017;2013;BNM
363534;2013;BNM
363675;2013;BEA
363693;2013;BNM
364220;2013;BNM
364294;2013;BJGM
364334;2013;BEA
364633;2013;BNM
364739;2013;BNM
364989;2013;BBIC
366321;2013;BNM
366523;2013;BNM
366608;2013;BNM
366748;2013;BNM
366793;2013;BJGM
366967;2013;BBIC
366996;2013;BET
367042;2013;BBIC
367275;2013;BBIC
367328;2013;BNM
367834;2013;BNM
367990;2013;BBIC
368164;2013;BNM
368165;2013;BBIC
368325;2013;BNM
368556;2013;BNM
368600;2013;BBIC
368909;2013;BNM
369011;2013;BNM
369458;2013;BJGM
369508;2013;BET
369539;2013;BBIC
369580;2013;BBIC
369646;2013;BJGM
369817;2013;BNM
369920;2013;BBIC
370186;2013;BNM
370270;2013;BET
370344;2013;BJGM
370344;2013;BBIC
370479;2013;BJGM
370682;2013;BHPE
370682;2013;BJGM
370942;2013;BBIC
371029;2013;BBIC
371335;2013;BBIC
371437;2013;BNM
371865;2013;BJGM
372122;2013;BJGM
372543;2013;BBIC
372665;2013;BBIC
372890;2013;BNM
373133;2013;BBIC
373440;2013;BNM
373661;2013;BNM
373738;2013;FSCU
374165;2013;BNM
374425;2013;BNM
374511;2013;BBIC
374512;2013;BNM
374809;2013;BNM
375257;2013;BNM
375569;2013;BNM
376359;2013;BNM
376521;2013;BNM
377115;2013;FSCU
377139;2013;BNM
378382;2013;BBIC
378772;2013;BBIC
379079;2013;BBIC
379467;2013;BNM
379487;2013;BJGM
379494;2013;BJGM
379766;2013;BEA
379905;2013;BNM
379951;2013;BEA
379956;2013;BNM
380303;2013;BJGM
380658;2013;BBIC
380717;2013;BNM
380842;2013;BNM
380995;2013;BBIC
381863;2013;BEA
381987;2013;BNM
382267;2013;BBIC
382269;2013;BNM
382549;2013;BNM
382570;2013;BNM
383121;2013;BJGM
383122;2013;BBIC
383178;2013;BHPE
383178;2013;BJGM
383266;2013;BNM
383718;2013;BNM
383820;2013;BNM
383947;2013;BBIC
384146;2013;BNM
384380;2013;BJGM
384701;2013;FSCU
384746;2013;BEA
384872;2013;BNM
385051;2013;FSCU
385119;2013;FSCU
385231;2013;BNM
385281;2013;BJGM
385433;2013;BET
385683;2013;FSCU
385737;2013;BNM
385761;2013;BNM
385771;2013;BJGM
386025;2013;BBIC
386026;2013;BJGM
386068;2013;BJGM
386712;2013;BBIC
386747;2013;BJGM
386753;2013;BET
386799;2013;BBIC
387046;2013;BNM
387109;2013;FSCU
387261;2013;BNM
387734;2013;BJGM
387818;2013;FSCU
387822;2013;BJGM
388220;2013;BET
388249;2013;BNM
388498;2013;BET
388498;2013;FSCU
388547;2013;BJGM
388551;2013;BNM
388609;2013;BNM
388737;2013;BBIC
389121;2013;BNM
389171;2013;BJGM
389481;2013;BJGM
389490;2013;BNM
389743;2013;BNM
389777;2013;BBIC
389924;2013;BNM
389931;2013;BNM
389972;2013;BNM
390530;2013;BJGM
390621;2013;BNM
391307;2013;BBIC
391578;2013;BNM
391661;2013;BNM
392185;2013;BNM
392679;2013;BBIC
393097;2013;BBIC
393160;2013;BBIC
393566;2013;BNM
393626;2013;BNM
393695;2013;BBIC
393745;2013;BNM
393816;2013;BJGM
393817;2013;BNM
394322;2013;BNM
394545;2013;BNM
394900;2013;BBIC
395425;2013;BNM
395898;2013;BBIC
395945;2013;BNM
396194;2013;BBIC
396280;2013;BEA
396658;2013;FSCU
396746;2013;BBIC
396939;2013;BEA
397093;2013;BET
397197;2013;BJGM
397344;2013;BBIC
397610;2013;BNM
397823;2013;BEA
397863;2013;BJGM
397953;2013;BNM
398097;2013;BNM
398191;2013;BNM
398538;2013;BNM
398776;2013;BBIC
398799;2013;BBIC
398881;2013;BNM
399096;2013;BNM
399251;2013;BNM
399463;2013;BNM
399472;2013;BNM
399650;2013;BBIC
400045;2013;BJGM
400199;2013;BNM
400412;2013;BNM
400920;2013;BNM
401293;2013;BBIC
401490;2013;BBIC
401712;2013;BJGM
401862;2013;BNM
402041;2013;BEA
402106;2013;BNM
402179;2013;BNM
402258;2013;BNM
402787;2013;BJGM
402831;2013;BEA
402863;2013;BJGM
403124;2013;BJGM
403290;2013;BNM
403308;2013;FSCU
403380;2013;BBIC
403595;2013;BNM
403738;2013;FSCU
403921;2013;BBIC
403933;2013;BNM
404492;2013;BJGM
405450;2013;BNM
405645;2013;BBIC
405921;2013;BNM
405991;2013;BNM
406642;2013;BNM
406829;2013;BEA
406933;2013;BEA
407093;2013;BNM
407972;2013;BBIC
408731;2013;BNM
408899;2013;FSCU
409045;2013;BNM
409060;2013;BNM
409311;2013;BJGM
409509;2013;BBIC
409583;2013;BET
409803;2013;BJGM
410136;2013;BNM
410353;2013;BNM
410467;2013;BJGM
410643;2013;BNM
410882;2013;BBIC
410927;2013;BEA
411056;2013;BNM
411154;2013;BNM
411236;2013;BNM
411531;2013;BEA
411531;2013;BHPE
411531;2013;FSCU
411661;2013;BEA
411662;2013;BNM
411707;2013;BNM
411732;2013;BBIC
411833;2013;BET
411939;2013;BBIC
411980;2013;BNM
412316;2013;BNM
412334;2013;BNM
412438;2013;BET
412439;2013;BEA
412967;2013;BNM
413520;2013;BBIC
413716;2013;BNM
414027;2013;FSCU
414699;2013;BJGM
414819;2013;BEA
414962;2013;BBIC
415303;2013;BNM
415410;2013;BNM
415451;2013;BNM
415903;2013;BBIC
415939;2013;BNM
416018;2013;BBIC
416191;2013;BNM
416561;2013;BNM
416786;2013;BNM
417132;2013;FSCU
417273;2013;BNM
417561;2013;BJGM
417600;2013;BNM
417607;2013;BBIC
417716;2013;BNM
417764;2013;BBIC
417765;2013;BET
418422;2013;BJGM
418505;2013;BBIC
418546;2013;BNM
418654;2013;BNM
418757;2013;BEA
418757;2013;FSCU
419015;2013;BEA
419015;2013;FSCU
419103;2013;BBIC
419220;2013;BHPE
419220;2013;BJGM
419263;2013;BNM
419382;2013;BBIC
420114;2013;BNM
420450;2013;BBIC
420580;2013;FSCU
421042;2013;BNM
421131;2013;BNM
421153;2013;BJGM
421196;2013;BBIC
421821;2013;BNM
421822;2013;BNM
421884;2013;BHPE
421884;2013;FSCU
421925;2013;BBIC
422037;2013;BJGM
422205;2013;BBIC
422462;2013;BBIC
423297;2013;BJGM
423471;2013;BNM
423478;2013;BNM
424631;2013;BEA
424945;2013;BBIC
425125;2013;BBIC
425834;2013;BEA
426002;2013;FSCU
426133;2013;BBIC
426174;2013;FSCU
426222;2013;BBIC
427271;2013;BNM
428081;2013;BNM
428198;2013;BNM
428467;2013;BHPE
428467;2013;BJGM
429079;2013;FSCU
429490;2013;BNM
429830;2013;BNM
429972;2013;BNM
430101;2013;BNM
430566;2013;BNM
430684;2013;BBIC
431604;2013;BJGM
431720;2013;BNM
431842;2013;BNM
431865;2013;BBIC
432010;2013;BBIC
432198;2013;BJGM
432308;2013;BNM
432433;2013;BBIC
432594;2013;BBIC
432912;2013;FSCU
432930;2013;BNM
433074;2013;BBIC
433200;2013;BET
433201;2013;BBIC
433469;2013;BBIC
433477;2013;BBIC
434284;2013;BEA
434284;2013;FSCU
434408;2013;BNM
434449;2013;BET
434450;2013;BNM
434545;2013;BBIC
434838;2013;BNM
435445;2013;BNM
435660;2013;BNM
436010;2013;BBIC
436052;2013;BEA
436172;2013;BBIC
436286;2013;BNM
436311;2013;BET
436339;2013;BJGM
436634;2013;BJGM
436834;2013;FSCU
436921;2013;BNM
436971;2013;BNM
436997;2013;FSCU
437275;2013;BET
437276;2013;BBIC
437861;2013;BNM
437906;2013;BNM
438349;2013;BBIC
438362;2013;BBIC
438509;2013;BJGM
438544;2013;BNM
438622;2013;BET
439469;2013;BJGM
439500;2013;BNM
440186;2013;BBIC
440187;2013;BBIC
440223;2013;BNM
440365;2013;BET
441044;2013;BBIC
441568;2013;BHPE
441568;2013;FSCU
441592;2013;BNM
441665;2013;BBIC
441825;2013;BJGM
441913;2013;BNM
441968;2013;BNM
442502;2013;BNM
442617;2013;BNM
442705;2013;BEA
442752;2013;BJGM
443031;2013;BHPE
443031;2013;FSCU
443637;2013;BNM
443809;2013;BJGM
444170;2013;BNM
444248;2013;BNM
444980;2013;BNM
445091;2013;BNM
445368;2013;BBIC
445519;2013;BNM
445531;2013;BNM
446147;2013;BET
446402;2013;BNM
446577;2013;BNM
446628;2013;BBIC
446633;2013;BNM
446906;2013;BBIC
446907;2013;FSCU
447060;2013;BBIC
447117;2013;BNM
447200;2013;BNM
447201;2013;BJGM
447444;2013;BNM
447543;2013;BNM
447613;2013;BJGM
447690;2013;BBIC
447690;2013;BJGM
447739;2013;BNM
448319;2013;BNM
448699;2013;BNM
448867;2013;BJGM
449717;2013;BNM
449772;2013;BNM
450279;2013;BNM
450617;2013;BJGM
450704;2013;BNM
450901;2013;BBIC
451089;2013;FSCU
451839;2013;BBIC
452653;2013;BJGM
452680;2013;BBIC
452904;2013;BNM
453117;2013;BNM
453559;2013;BNM
453563;2013;BBIC
453628;2013;BEA
453744;2013;BNM
453791;2013;BNM
453922;2013;BJGM
454029;2013;BJGM
454221;2013;BBIC
454412;2013;FSCU
454643;2013;BNM
454988;2013;BEA
454988;2013;FSCU
455002;2013;BNM
455072;2013;FSCU
455409;2013;BHPE
455983;2013;BBIC
456356;2013;FSCU
456357;2013;BNM
456915;2013;BBIC
457044;2013;BNM
457045;2013;BNM
457103;2013;BJGM
457106;2013;BJGM
457118;2013;FSCU
457172;2013;BNM
457288;2013;BJGM
457396;2013;BEA
457513;2013;BBIC
458002;2013;BNM
458466;2013;BNM
458548;2013;BBIC
459428;2013;BNM
459489;2013;BJGM
459680;2013;BNM
459808;2013;BBIC
459954;2013;BNM
460167;2013;BNM
460343;2013;BNM
460415;2013;FSCU
460427;2013;BJGM
460640;2013;BNM
460935;2013;BNM
461196;2013;BEA
461196;2013;FSCU
461271;2013;BNM
461367;2013;BBIC
461496;2013;BJGM
461837;2013;BNM
462077;2013;BNM
462328;2013;BET
462386;2013;BBIC
462762;2013;BNM
462999;2013;BNM
463158;2013;BJGM
464277;2013;BBIC
464278;2013;BNM
464298;2013;BNM
464925;2013;BNM
465248;2013;BNM
465330;2013;BNM
465676;2013;BJGM
466243;2013;BNM
466303;2013;BNM
466669;2013;BEA
466707;2013;BJGM
466789;2013;BNM
466878;2013;BNM
467245;2013;BBIC
467270;2013;BNM
467722;2013;BNM
468291;2013;BBIC
468295;2013;BNM
468761;2013;BNM
468891;2013;BNM
469208;2013;BEA
469228;2013;BNM
469280;2013;BNM
469426;2013;BJGM
469580;2013;BJGM
469649;2013;BNM
469669;2013;BBIC
469875;2013;BNM
470463;2013;BEA
470538;2013;BEA
470538;2013;FSCU
470587;2013;FSCU
470821;2013;BNM
470881;2013;BBIC
471244;2013;BNM
471289;2013;BJGM
471328;2013;BBIC
471854;2013;BNM
471872;2013;BBIC
472223;2013;BNM
472454;2013;BET
472516;2013;BEA
472656;2013;BNM
473247;2013;BNM
473409;2013;BEA
473409;2013;BHPE
473409;2013;FSCU
473428;2013;BNM
473802;2013;BBIC
474319;2013;BJGM
474364;2013;FSCU
474640;2013;FSCU
474964;2013;BNM
475246;2013;BBIC
475253;2013;BBIC
475487;2013;FSCU
475530;2013;BBIC
475582;2013;FSCU
475737;2013;BBIC
476201;2013;BET
477591;2013;BEA
477639;2013;BNM
478033;2013;BNM
478165;2013;BBIC
478524;2013;BJGM
478602;2013;BBIC
479351;2013;BNM
479912;2013;BBIC
480234;2013;BNM
481092;2013;BBIC
481145;2013;BNM
481262;2013;BNM
481728;2013;BJGM
481861;2013;FSCU
482005;2013;BNM
482616;2013;BNM
483010;2013;BNM
483088;2013;BEA
483458;2013;BNM
483834;2013;BBIC
484003;2013;FSCU
484165;2013;BNM
484374;2013;BBIC
484601;2013;BNM
484991;2013;BET
485181;2013;BNM
485447;2013;BNM
485527;2013;FSCU
485528;2013;BJGM
485569;2013;BNM
485845;2013;BBIC
486046;2013;BNM
486139;2013;BBIC
486249;2013;BNM
487110;2013;BBIC
487134;2013;BNM
487323;2013;BNM
487384;2013;FSCU
487806;2013;BNM
487872;2013;FSCU
488813;2013;BBIC
488953;2013;BJGM
488981;2013;BBIC
489231;2013;BBIC
489649;2013;BBIC
490074;2013;BET
490132;2013;BEA
490240;2013;BBIC
490386;2013;BNM
490716;2013;FSCU
490830;2013;BJGM
491001;2013;BJGM
491042;2013;BBIC
491043;2013;BNM
491180;2013;BNM
491348;2013;BJGM
491573;2013;BJGM
491574;2013;FSCU
491719;2013;BJGM
491986;2013;FSCU
492008;2013;BNM
492174;2013;BBIC
492411;2013;BBIC
492945;2013;BEA
492990;2013;BNM
493155;2013;BNM
493280;2013;BNM
493403;2013;BEA
493494;2013;BEA
493495;2013;BNM
493543;2013;BNM
493757;2013;BEA
493919;2013;BNM
494134;2013;FSCU
494345;2013;BJGM
494346;2013;BBIC
494599;2013;BEA
494599;2013;FSCU
494923;2013;BNM
495080;2013;BEA
495080;2013;FSCU
495579;2013;BNM
496407;2013;BNM
496705;2013;BBIC
496706;2013;BJGM
496748;2013;BNM
497002;2013;BBIC
497042;2013;BNM
497158;2013;BBIC
497287;2013;BNM
497581;2013;BNM
497582;2013;BET
497600;2013;BNM
497861;2013;BBIC
497917;2013;BJGM
498757;2013;BNM
498833;2013;BBIC
499074;2013;BNM
499156;2013;BEA
499332;2013;BNM
499528;2013;FSCU
500483;2013;BBIC
500528;2013;BBIC
500772;2013;FSCU
500816;2013;BNM
500856;2013;BNM
500991;2013;BNM
501063;2013;BNM
501587;2013;BBIC
501755;2013;BNM
501776;2013;BNM
502591;2013;BNM
503150;2013;BJGM
503388;2013;BBIC
503389;2013;BEA
503389;2013;BHPE
503389;2013;FSCU
503711;2013;BJGM
503839;2013;BNM
504361;2013;BNM
504372;2013;BNM
504373;2013;BBIC
504456;2013;BBIC
504754;2013;BNM
504839;2013;BBIC
505514;2013;BJGM
505597;2013;BEA
505925;2013;BJGM
506075;2013;BBIC
506106;2013;BJGM
506823;2013;BNM
506879;2013;FSCU
506979;2013;BJGM
507414;2013;BBIC
507627;2013;FSCU
507697;2013;BNM
507834;2013;BBIC
507856;2013;BBIC
507857;2013;BJGM
507880;2013;BJGM
508111;2013;BNM
508206;2013;BBIC
508336;2013;BBIC
508542;2013;BBIC
508816;2013;BBIC
509160;2013;BNM
509351;2013;BNM
509366;2013;BNM
509405;2013;BNM
509469;2013;BNM
509645;2013;BNM
510173;2013;BBIC
510251;2013;BJGM
510395;2013;BNM
510396;2013;BNM
510461;2013;BBIC
510576;2013;BNM
511307;2013;BNM
511424;2013;BNM
511592;2013;BNM
511601;2013;BNM
511773;2013;BNM
512080;2013;BEA
512148;2013;BEA
512194;2013;BJGM
512457;2013;BJGM
512504;2013;BNM
512708;2013;BNM
512929;2013;BEA
513036;2013;BEA
513372;2013;BJGM
513567;2013;BNM
514080;2013;BNM
514098;2013;BNM
514346;2013;BNM
514655;2013;BBIC
514803;2013;BNM
514861;2013;BNM
514981;2013;BBIC
515019;2013;BBIC
515020;2013;BNM
515239;2013;BEA
515239;2013;FSCU
515678;2013;BBIC
515895;2013;BBIC
516459;2013;BNM
516484;2013;BBIC
516696;2013;BBIC
516757;2013;BNM
516877;2013;BNM
516994;2013;BBIC
517606;2013;BNM
517808;2013;BJGM
518101;2013;BET
518616;2013;BEA
518616;2013;FSCU
518773;2013;FSCU
518903;2013;BNM
519508;2013;BBIC
519556;2013;BNM
519640;2013;BBIC
519776;2013;BNM
519953;2013;BNM
520460;2013;BJGM
521053;2013;FSCU
521171;2013;BNM
521352;2013;BBIC
521411;2013;BNM
521753;2013;BNM
522057;2013;BHPE
522058;2013;FSCU
522142;2013;BNM
522230;2013;BBIC
522435;2013;BNM
522573;2013;BJGM
522690;2013;FSCU
522823;2013;BEA
522823;2013;FSCU
522930;2013;BNM
523076;2013;BJGM
523077;2013;BJGM
523292;2013;BJGM
523359;2013;BJGM
523509;2013;BBIC
523719;2013;BBIC
523766;2013;BNM
523853;2013;FSCU
523896;2013;BJGM
523966;2013;BNM
524334;2013;BNM
524691;2013;BBIC
524778;2013;BET
524943;2013;BNM
525250;2013;BNM
525416;2013;BNM
525524;2013;BBIC
525651;2013;BBIC
525761;2013;BET
525783;2013;FSCU
525805;2013;FSCU
525809;2013;BBIC
525893;2013;BBIC
525894;2013;BBIC
525939;2013;BNM
526061;2013;FSCU
526097;2013;BNM
526341;2013;BJGM
526486;2013;BNM
526571;2013;BNM
526804;2013;BEA
526949;2013;BNM
527040;2013;BBIC
527298;2013;BNM
527427;2013;BNM
527492;2013;BEA
527654;2013;FSCU
527725;2013;FSCU
528028;2013;BBIC
528641;2013;BJGM
529063;2013;BBIC
529473;2013;BJGM
529611;2013;FSCU
529711;2013;BJGM
529723;2013;BNM
530128;2013;BBIC
530154;2013;BBIC
530236;2013;BJGM
530237;2013;BNM
531238;2013;BNM
531241;2013;BBIC
531242;2013;BHPE
531242;2013;FSCU
531578;2013;BNM
531579;2013;BJGM
531592;2013;BNM
532423;2013;BNM
532428;2013;BBIC
532509;2013;BEA
532509;2013;FSCU
532726;2013;BEA
532790;2013;BNM
532871;2013;BBIC
533375;2013;BNM
533377;2013;BBIC
533378;2013;BEA
533552;2013;BNM
533700;2013;BNM
533829;2013;BEA
534049;2013;BBIC
534102;2013;FSCU
534139;2013;BBIC
534827;2013;BNM
535437;2013;BNM
535438;2013;BJGM
535642;2013;BEA
536067;2013;BNM
536238;2013;FSCU
536244;2013;BJGM
536288;2013;BBIC
536317;2013;BNM
536821;2013;BNM
537289;2013;BBIC
537381;2013;BBIC
537830;2013;BNM
537940;2013;BBIC
538066;2013;BNM
538107;2013;BBIC
538229;2013;BNM
538795;2013;BNM
539056;2013;BNM
539440;2013;BNM
539693;2013;BNM
539697;2013;BBIC
539963;2013;FSCU
540127;2013;BNM
540262;2013;BNM
540294;2013;FSCU
540902;2013;BNM
541063;2013;BBIC
541075;2013;BNM
541164;2013;BJGM
541224;2013;BBIC
541308;2013;BNM
541383;2013;BBIC
541618;2013;BJGM
541666;2013;BBIC
541703;2013;BNM
542113;2013;BJGM
542140;2013;FSCU
542141;2013;BNM
542206;2013;BNM
542212;2013;BEA
542457;2013;FSCU
542616;2013;BNM
542730;2013;FSCU
543200;2013;BJGM
543201;2013;FSCU
543322;2013;BHPE
543322;2013;FSCU
543692;2013;BBIC
543743;2013;BNM
544022;2013;BNM
544146;2013;BBIC
544160;2013;BET
544404;2013;BET
544980;2013;BJGM
545168;2013;BEA
545168;2013;BHPE
545168;2013;FSCU
